,BIO_word,BIO_tag,sentence_id,BIO_type
22375,'s,O,1971,O
22376,helmet,O,1971,O
22377,how,O,1972,O
22378,to,O,1972,O
22379,get,O,1972,O
22380,midna,O,1972,O
22381,'s,O,1972,O
22382,helmet,O,1972,O
22383,in,O,1972,O
22384,the,B-the-legend-of-zelda,1972,B-game
22385,legend,I-the-legend-of-zelda,1972,I-game
22386,of,I-the-legend-of-zelda,1972,I-game
22387,zelda,B-the-legend-of-zelda,1972,B-game
22388,:,I-the-legend-of-zelda,1972,I-game
22389,tears,I-the-legend-of-zelda,1972,I-game
22390,of,I-the-legend-of-zelda,1972,I-game
22391,the,I-the-legend-of-zelda,1972,I-game
22392,kingdom,I-the-legend-of-zelda,1972,I-game
22393,zelda,B-the-legend-of-zelda,1973,B-game
22394,:,O,1973,O
22395,tears,O,1973,O
22396,of,O,1973,O
22397,the,O,1973,O
22398,kingdom,O,1973,O
22399,-,O,1973,O
22400,high,O,1973,O
22401,spring,O,1973,O
22402,and,O,1973,O
22403,light,O,1973,O
22404,rings,O,1973,O
22405,zakusu,O,1973,O
22406,shrine,O,1973,O
22407,guide,O,1973,O
22408,how,O,1974,O
22409,to,O,1974,O
22410,complete,O,1974,O
22411,zakusu,O,1974,O
22412,shrine,O,1974,O
22413,high,O,1974,O
22414,spring,O,1974,O
22415,and,O,1974,O
22416,the,O,1974,O
22417,light,O,1974,O
22418,rings,O,1974,O
22419,in,O,1974,O
22420,the,B-the-legend-of-zelda,1974,B-game
22421,legend,I-the-legend-of-zelda,1974,I-game
22422,of,I-the-legend-of-zelda,1974,I-game
22423,zelda,B-the-legend-of-zelda,1974,B-game
22424,:,I-the-legend-of-zelda,1974,I-game
22425,tears,I-the-legend-of-zelda,1974,I-game
22426,of,I-the-legend-of-zelda,1974,I-game
22427,the,I-the-legend-of-zelda,1974,I-game
22428,kingdom,I-the-legend-of-zelda,1974,I-game
22429,zelda,B-the-legend-of-zelda,1975,B-game
22430,:,O,1975,O
22431,tears,O,1975,O
22432,of,O,1975,O
22433,the,O,1975,O
22434,kingdom,O,1975,O
22435,zonai,O,1975,O
22436,devices,O,1975,O
22437,guide,O,1975,O
22438,all,O,1976,O
22439,zonai,O,1976,O
22440,devices,O,1976,O
22441,in,O,1976,O
22442,the,B-the-legend-of-zelda,1976,B-game
22443,legend,I-the-legend-of-zelda,1976,I-game
22444,of,I-the-legend-of-zelda,1976,I-game
22445,zelda,B-the-legend-of-zelda,1976,B-game
22446,:,I-the-legend-of-zelda,1976,I-game
22447,tears,I-the-legend-of-zelda,1976,I-game
22448,of,I-the-legend-of-zelda,1976,I-game
22449,the,I-the-legend-of-zelda,1976,I-game
22450,kingdom,I-the-legend-of-zelda,1976,I-game
22451,zelda,B-the-legend-of-zelda,1977,B-game
22452,:,O,1977,O
22453,tears,O,1977,O
22454,of,O,1977,O
22455,the,O,1977,O
22456,kingdom,O,1977,O
22457,-,O,1977,O
22458,king,O,1977,O
22459,gleeok,O,1977,O
22460,secret,O,1977,O
22461,boss,O,1977,O
22462,guide,O,1977,O
22463,zelda,B-the-legend-of-zelda,1978,B-game
22464,:,O,1978,O
22465,tears,O,1978,O
22466,of,O,1978,O
22467,the,O,1978,O
22468,kingdom,O,1978,O
22469,tips,O,1978,O
22470,and,O,1978,O
22471,tricks,O,1978,O
22472,zelda,B-the-legend-of-zelda,1979,B-game
22473,:,O,1979,O
22474,tears,O,1979,O
22475,of,O,1979,O
22476,the,O,1979,O
22477,kingdom,O,1979,O
22478,-,O,1979,O
22479,depths,O,1979,O
22480,and,O,1979,O
22481,chasms,O,1979,O
22482,guide,O,1979,O
22483,the,B-the-legend-of-zelda,1980,B-game
22484,legend,I-the-legend-of-zelda,1980,I-game
22485,of,I-the-legend-of-zelda,1980,I-game
22486,zelda,B-the-legend-of-zelda,1980,B-game
22487,:,I-the-legend-of-zelda,1980,I-game
22488,tears,I-the-legend-of-zelda,1980,I-game
22489,of,I-the-legend-of-zelda,1980,I-game
22490,the,I-the-legend-of-zelda,1980,I-game
22491,kingdom,I-the-legend-of-zelda,1980,I-game
22492,-,O,1980,O
22493,depths,O,1980,O
22494,and,O,1980,O
22495,chasms,O,1980,O
22496,guide,O,1980,O
22497,zelda,B-the-legend-of-zelda,1981,B-game
22498,:,O,1981,O
22499,tears,O,1981,O
22500,of,O,1981,O
22501,the,O,1981,O
22502,kingdom,O,1981,O
22503,players,O,1981,O
22504,are,O,1981,O
22505,doing,O,1981,O
22506,terrible,O,1981,O
22507,things,O,1981,O
22508,to,O,1981,O
22509,koroks,O,1981,O
22510,how,O,1982,O
22511,to,O,1982,O
22512,get,O,1982,O
22513,zelda,B-the-legend-of-zelda,1982,B-game
22514,:,O,1982,O
22515,tears,O,1982,O
22516,of,O,1982,O
22517,the,O,1982,O
22518,kingdom,O,1982,O
22519,for,O,1982,O
22520,$,O,1982,O
22521,20,O,1982,O
22522,right,O,1982,O
22523,now,O,1982,O
22524,zelda,B-the-legend-of-zelda,1983,B-game
22525,:,O,1983,O
22526,tears,O,1983,O
22527,of,O,1983,O
22528,the,O,1983,O
22529,kingdom,O,1983,O
22530,is,O,1983,O
22531,biggest,O,1983,O
22532,retail,O,1983,O
22533,launch,O,1983,O
22534,in,O,1983,O
22535,series,O,1983,O
22536,history,O,1983,O
22537,in,O,1983,O
22538,the,O,1983,O
22539,uk,O,1983,O
22540,1,O,1984,O
22541,year,O,1984,O
22542,later,O,1984,O
22543,",",O,1984,O
22544,vampire,B-world-of-darkness,1984,B-game
22545,:,I-world-of-darkness,1984,I-game
22546,the,I-world-of-darkness,1984,I-game
22547,masquerade,I-world-of-darkness,1984,I-game
22548,-,I-world-of-darkness,1984,I-game
22549,bloodhunt,I-world-of-darkness,1984,I-game
22550,is,O,1984,O
22551,shutting,O,1984,O
22552,down,O,1984,O
22553,",",O,1984,O
22554,servers,O,1984,O
22555,to,O,1984,O
22556,remain,O,1984,O
22557,online,O,1984,O
22558,zelda,B-the-legend-of-zelda,1985,B-game
22559,:,O,1985,O
22560,tears,O,1985,O
22561,of,O,1985,O
22562,the,O,1985,O
22563,kingdom,O,1985,O
22564,has,O,1985,O
22565,a,O,1985,O
22566,subtle,O,1985,O
22567,easter,O,1985,O
22568,egg,O,1985,O
22569,if,O,1985,O
22570,you,O,1985,O
22571,beat,O,1985,O
22572,botw,O,1985,O
22573,'s,O,1985,O
22574,dlc,O,1985,O
22575,zelda,B-the-legend-of-zelda,1986,B-game
22576,:,O,1986,O
22577,tears,O,1986,O
22578,of,O,1986,O
22579,the,O,1986,O
22580,kingdom,O,1986,O
22581,-,O,1986,O
22582,kiuyoyou,O,1986,O
22583,shrine,O,1986,O
22584,puzzle,O,1986,O
22585,guide,O,1986,O
22586,how,O,1987,O
22587,to,O,1987,O
22588,solve,O,1987,O
22589,the,O,1987,O
22590,kiuyoyou,O,1987,O
22591,shrine,O,1987,O
22592,puzzle,O,1987,O
22593,in,O,1987,O
22594,the,B-the-legend-of-zelda,1987,B-game
22595,legend,I-the-legend-of-zelda,1987,I-game
22596,of,I-the-legend-of-zelda,1987,I-game
22597,zelda,B-the-legend-of-zelda,1987,B-game
22598,:,I-the-legend-of-zelda,1987,I-game
22599,tears,I-the-legend-of-zelda,1987,I-game
22600,of,I-the-legend-of-zelda,1987,I-game
22601,the,I-the-legend-of-zelda,1987,I-game
22602,kingdom,I-the-legend-of-zelda,1987,I-game
22603,zelda,B-the-legend-of-zelda,1988,B-game
22604,series,O,1988,O
22605,producer,O,1988,O
22606,says,O,1988,O
22607,its,O,1988,O
22608,open-world,O,1988,O
22609,format,O,1988,O
22610,is,O,1988,O
22611,here,O,1988,O
22612,to,O,1988,O
22613,stay,O,1988,O
22614,former,O,1989,O
22615,pc,O,1989,O
22616,exclusive,O,1989,O
22617,trackmania,B-trackmania,1989,B-game
22618,is,O,1989,O
22619,now,O,1989,O
22620,on,O,1989,O
22621,consoles,O,1989,O
22622,and,O,1989,O
22623,cloud,O,1989,O
22624,diablo,B-diablo,1990,B-game
22625,iv,O,1990,O
22626,features,O,1990,O
22627,the,O,1990,O
22628,darkest,O,1990,O
22629,and,O,1990,O
22630,most,O,1990,O
22631,tragic,O,1990,O
22632,story,O,1990,O
22633,yet,O,1990,O
22634,in,O,1990,O
22635,the,O,1990,O
22636,series,O,1990,O
22637,zelda,B-the-legend-of-zelda,1991,B-game
22638,:,O,1991,O
22639,tears,O,1991,O
22640,of,O,1991,O
22641,the,O,1991,O
22642,kingdom,O,1991,O
22643,-,O,1991,O
22644,jikais,O,1991,O
22645,shrine,O,1991,O
22646,puzzle,O,1991,O
22647,guide,O,1991,O
22648,how,O,1992,O
22649,to,O,1992,O
22650,solve,O,1992,O
22651,the,O,1992,O
22652,jikais,O,1992,O
22653,shrine,O,1992,O
22654,puzzle,O,1992,O
22655,in,O,1992,O
22656,the,B-the-legend-of-zelda,1992,B-game
22657,legend,I-the-legend-of-zelda,1992,I-game
22658,of,I-the-legend-of-zelda,1992,I-game
22659,zelda,B-the-legend-of-zelda,1992,B-game
22660,:,I-the-legend-of-zelda,1992,I-game
22661,tears,I-the-legend-of-zelda,1992,I-game
22662,of,I-the-legend-of-zelda,1992,I-game
22663,the,I-the-legend-of-zelda,1992,I-game
22664,kingdom,I-the-legend-of-zelda,1992,I-game
22665,warhammer,B-warhammer-40-000,1993,B-game
22666,"40,000",I-warhammer-40-000,1993,I-game
22667,:,I-warhammer-40-000,1993,I-game
22668,space,I-warhammer-40-000,1993,I-game
22669,marine,I-warhammer-40-000,1993,I-game
22670,2,I-warhammer-40-000,1993,I-game
22671,-,O,1993,O
22672,gameplay,O,1993,O
22673,",",O,1993,O
22674,storyline,O,1993,O
22675,",",O,1993,O
22676,and,O,1993,O
22677,everything,O,1993,O
22678,we,O,1993,O
22679,know,O,1993,O
22680,steam,O,1994,O
22681,now,O,1994,O
22682,offers,O,1994,O
22683,90-minute,O,1994,O
22684,game,O,1994,O
22685,trials,O,1994,O
22686,",",O,1994,O
22687,starting,O,1994,O
22688,with,O,1994,O
22689,dead,B-dead-space,1994,B-game
22690,space,I-dead-space,1994,I-game
22691,you,O,1995,O
22692,can,O,1995,O
22693,delete,O,1995,O
22694,your,O,1995,O
22695,diablo,B-diablo,1995,B-game
22696,4,I-diablo,1995,I-game
22697,server,O,1995,O
22698,slam,O,1995,O
22699,or,O,1995,O
22700,beta,O,1995,O
22701,install,O,1995,O
22702,zelda,B-the-legend-of-zelda,1996,B-game
22703,:,O,1996,O
22704,tears,O,1996,O
22705,of,O,1996,O
22706,the,O,1996,O
22707,kingdom,O,1996,O
22708,-,O,1996,O
22709,rasiwak,O,1996,O
22710,shrine,O,1996,O
22711,puzzle,O,1996,O
22712,guide,O,1996,O
22713,how,O,1997,O
22714,to,O,1997,O
22715,solve,O,1997,O
22716,the,O,1997,O
22717,rasiwak,O,1997,O
22718,shrine,O,1997,O
22719,puzzle,O,1997,O
22720,in,O,1997,O
22721,the,B-the-legend-of-zelda,1997,B-game
22722,legend,I-the-legend-of-zelda,1997,I-game
22723,of,I-the-legend-of-zelda,1997,I-game
22724,zelda,B-the-legend-of-zelda,1997,B-game
22725,:,I-the-legend-of-zelda,1997,I-game
22726,tears,I-the-legend-of-zelda,1997,I-game
22727,of,I-the-legend-of-zelda,1997,I-game
22728,the,I-the-legend-of-zelda,1997,I-game
22729,kingdom,I-the-legend-of-zelda,1997,I-game
22730,zelda,B-the-legend-of-zelda,1998,B-game
22731,:,O,1998,O
22732,tears,O,1998,O
22733,of,O,1998,O
22734,the,O,1998,O
22735,kingdom,O,1998,O
22736,-,O,1998,O
22737,jochi-iu,O,1998,O
22738,shrine,O,1998,O
22739,puzzle,O,1998,O
22740,guide,O,1998,O
22741,how,O,1999,O
22742,to,O,1999,O
22743,solve,O,1999,O
22744,the,O,1999,O
22745,jochi-iu,O,1999,O
22746,shrine,O,1999,O
22747,puzzle,O,1999,O
22748,in,O,1999,O
22749,the,B-the-legend-of-zelda,1999,B-game
22750,legend,I-the-legend-of-zelda,1999,I-game
22751,of,I-the-legend-of-zelda,1999,I-game
22752,zelda,B-the-legend-of-zelda,1999,B-game
22753,:,I-the-legend-of-zelda,1999,I-game
22754,tears,I-the-legend-of-zelda,1999,I-game
22755,of,I-the-legend-of-zelda,1999,I-game
22756,the,I-the-legend-of-zelda,1999,I-game
22757,kingdom,I-the-legend-of-zelda,1999,I-game
22758,new,O,2000,O
22759,on,O,2000,O
22760,disney,B-disney,2000,B-game
22761,plus,O,2000,O
22762,in,O,2000,O
22763,june,O,2000,O
22764,2023,O,2000,O
22765,:,O,2000,O
22766,secret,O,2000,O
22767,invasion,O,2000,O
22768,",",O,2000,O
22769,flamin,O,2000,O
22770,',O,2000,O
22771,hot,O,2000,O
22772,how,O,2001,O
22773,enter,B-the-matrix,2001,B-game
22774,the,I-the-matrix,2001,I-game
22775,matrix,I-the-matrix,2001,I-game
22776,and,O,2001,O
22777,the,O,2001,O
22778,animatrix,O,2001,O
22779,helped,O,2001,O
22780,create,O,2001,O
22781,the,O,2001,O
22782,modern,O,2001,O
22783,cinematic,O,2001,O
22784,universe,O,2001,O
22785,zelda,B-the-legend-of-zelda,2002,B-game
22786,:,O,2002,O
22787,tears,O,2002,O
22788,of,O,2002,O
22789,the,O,2002,O
22790,kingdom,O,2002,O
22791,-,O,2002,O
22792,marakuguc,O,2002,O
22793,shrine,O,2002,O
22794,puzzle,O,2002,O
22795,guide,O,2002,O
22796,how,O,2003,O
22797,to,O,2003,O
22798,solve,O,2003,O
22799,the,O,2003,O
22800,marakuguc,O,2003,O
22801,shrine,O,2003,O
22802,puzzle,O,2003,O
22803,in,O,2003,O
22804,the,B-the-legend-of-zelda,2003,B-game
22805,legend,I-the-legend-of-zelda,2003,I-game
22806,of,I-the-legend-of-zelda,2003,I-game
22807,zelda,B-the-legend-of-zelda,2003,B-game
22808,:,I-the-legend-of-zelda,2003,I-game
22809,tears,I-the-legend-of-zelda,2003,I-game
22810,of,I-the-legend-of-zelda,2003,I-game
22811,the,I-the-legend-of-zelda,2003,I-game
22812,kingdom,I-the-legend-of-zelda,2003,I-game
22813,zelda,B-the-legend-of-zelda,2004,B-game
22814,:,O,2004,O
22815,tears,O,2004,O
22816,of,O,2004,O
22817,the,O,2004,O
22818,kingdom,O,2004,O
22819,-,O,2004,O
22820,gemimik,O,2004,O
22821,shrine,O,2004,O
22822,puzzle,O,2004,O
22823,guide,O,2004,O
22824,how,O,2005,O
22825,to,O,2005,O
22826,solve,O,2005,O
22827,the,O,2005,O
22828,gemimik,O,2005,O
22829,shrine,O,2005,O
22830,puzzle,O,2005,O
22831,in,O,2005,O
22832,the,B-the-legend-of-zelda,2005,B-game
22833,legend,I-the-legend-of-zelda,2005,I-game
22834,of,I-the-legend-of-zelda,2005,I-game
22835,zelda,B-the-legend-of-zelda,2005,B-game
22836,:,I-the-legend-of-zelda,2005,I-game
22837,tears,I-the-legend-of-zelda,2005,I-game
22838,of,I-the-legend-of-zelda,2005,I-game
22839,the,I-the-legend-of-zelda,2005,I-game
22840,kingdom,I-the-legend-of-zelda,2005,I-game
22841,apex,B-titanfall,2006,B-game
22842,legends,I-titanfall,2006,I-game
22843,weapon,O,2006,O
22844,mastery,O,2006,O
22845,guide,O,2006,O
22846,:,O,2006,O
22847,all,O,2006,O
22848,trials,O,2006,O
22849,and,O,2006,O
22850,rewards,O,2006,O
22851,zelda,B-the-legend-of-zelda,2007,B-game
22852,:,O,2007,O
22853,tears,O,2007,O
22854,of,O,2007,O
22855,the,O,2007,O
22856,kingdom,O,2007,O
22857,-,O,2007,O
22858,sikukuu,O,2007,O
22859,shrine,O,2007,O
22860,puzzle,O,2007,O
22861,guide,O,2007,O
22862,how,O,2008,O
22863,to,O,2008,O
22864,solve,O,2008,O
22865,the,O,2008,O
22866,sikukuu,O,2008,O
22867,shrine,O,2008,O
22868,puzzle,O,2008,O
22869,in,O,2008,O
22870,the,B-the-legend-of-zelda,2008,B-game
22871,legend,I-the-legend-of-zelda,2008,I-game
22872,of,I-the-legend-of-zelda,2008,I-game
22873,zelda,B-the-legend-of-zelda,2008,B-game
22874,:,I-the-legend-of-zelda,2008,I-game
22875,tears,I-the-legend-of-zelda,2008,I-game
22876,of,I-the-legend-of-zelda,2008,I-game
22877,the,I-the-legend-of-zelda,2008,I-game
22878,kingdom,I-the-legend-of-zelda,2008,I-game
22879,zelda,B-the-legend-of-zelda,2009,B-game
22880,:,O,2009,O
22881,tears,O,2009,O
22882,of,O,2009,O
22883,the,O,2009,O
22884,kingdom,O,2009,O
22885,-,O,2009,O
22886,ohsozan-u,O,2009,O
22887,shrine,O,2009,O
22888,puzzle,O,2009,O
22889,guide,O,2009,O
22890,how,O,2010,O
22891,to,O,2010,O
22892,solve,O,2010,O
22893,the,O,2010,O
22894,oshozan-u,O,2010,O
22895,shrine,O,2010,O
22896,puzzle,O,2010,O
22897,in,O,2010,O
22898,the,B-the-legend-of-zelda,2010,B-game
22899,legend,I-the-legend-of-zelda,2010,I-game
22900,of,I-the-legend-of-zelda,2010,I-game
22901,zelda,B-the-legend-of-zelda,2010,B-game
22902,:,I-the-legend-of-zelda,2010,I-game
22903,tears,I-the-legend-of-zelda,2010,I-game
22904,of,I-the-legend-of-zelda,2010,I-game
22905,the,I-the-legend-of-zelda,2010,I-game
22906,kingdom,I-the-legend-of-zelda,2010,I-game
22907,switch,O,2011,O
22908,2,O,2011,O
22909,who,O,2011,O
22910,?,O,2011,O
22911,zelda,B-the-legend-of-zelda,2011,B-game
22912,:,O,2011,O
22913,tears,O,2011,O
22914,of,O,2011,O
22915,the,O,2011,O
22916,kingdom,O,2011,O
22917,shows,O,2011,O
22918,switch,O,2011,O
22919,still,O,2011,O
22920,has,O,2011,O
22921,juice,O,2011,O
22922,left,O,2011,O
22923,zelda,B-the-legend-of-zelda,2012,B-game
22924,:,O,2012,O
22925,tears,O,2012,O
22926,of,O,2012,O
22927,the,O,2012,O
22928,kingdom,O,2012,O
22929,-,O,2012,O
22930,gasas,O,2012,O
22931,shrine,O,2012,O
22932,puzzle,O,2012,O
22933,guide,O,2012,O
22934,how,O,2013,O
22935,to,O,2013,O
22936,solve,O,2013,O
22937,the,O,2013,O
22938,gasas,O,2013,O
22939,shrine,O,2013,O
22940,puzzle,O,2013,O
22941,in,O,2013,O
22942,the,B-the-legend-of-zelda,2013,B-game
22943,legend,I-the-legend-of-zelda,2013,I-game
22944,of,I-the-legend-of-zelda,2013,I-game
22945,zelda,B-the-legend-of-zelda,2013,B-game
22946,:,I-the-legend-of-zelda,2013,I-game
22947,tears,I-the-legend-of-zelda,2013,I-game
22948,of,I-the-legend-of-zelda,2013,I-game
22949,the,I-the-legend-of-zelda,2013,I-game
22950,kingdom,I-the-legend-of-zelda,2013,I-game
22951,zelda,B-the-legend-of-zelda,2014,B-game
22952,:,O,2014,O
22953,tears,O,2014,O
22954,of,O,2014,O
22955,the,O,2014,O
22956,kingdom,O,2014,O
22957,-,O,2014,O
22958,musanokir,O,2014,O
22959,shrine,O,2014,O
22960,puzzle,O,2014,O
22961,guide,O,2014,O
22962,how,O,2015,O
22963,to,O,2015,O
22964,solve,O,2015,O
22965,the,O,2015,O
22966,musanokir,O,2015,O
22967,shrine,O,2015,O
22968,swing,O,2015,O
22969,to,O,2015,O
22970,hit,O,2015,O
22971,puzzle,O,2015,O
22972,in,O,2015,O
22973,the,B-the-legend-of-zelda,2015,B-game
22974,legend,I-the-legend-of-zelda,2015,I-game
22975,of,I-the-legend-of-zelda,2015,I-game
22976,zelda,B-the-legend-of-zelda,2015,B-game
22977,:,I-the-legend-of-zelda,2015,I-game
22978,tears,I-the-legend-of-zelda,2015,I-game
22979,of,I-the-legend-of-zelda,2015,I-game
22980,the,I-the-legend-of-zelda,2015,I-game
22981,kingdom,I-the-legend-of-zelda,2015,I-game
22982,zelda,B-the-legend-of-zelda,2016,B-game
22983,:,O,2016,O
22984,tears,O,2016,O
22985,of,O,2016,O
22986,the,O,2016,O
22987,kingdom,O,2016,O
22988,-,O,2016,O
22989,domizuin,O,2016,O
22990,shrine,O,2016,O
22991,puzzle,O,2016,O
22992,guide,O,2016,O
22993,how,O,2017,O
22994,to,O,2017,O
22995,solve,O,2017,O
22996,the,O,2017,O
22997,domizuin,O,2017,O
22998,shrine,O,2017,O
22999,'s,O,2017,O
23000,a,O,2017,O
23001,prone,O,2017,O
23002,pathway,O,2017,O
23003,puzzle,O,2017,O
23004,in,O,2017,O
23005,the,B-the-legend-of-zelda,2017,B-game
23006,legend,I-the-legend-of-zelda,2017,I-game
23007,of,I-the-legend-of-zelda,2017,I-game
23008,zelda,B-the-legend-of-zelda,2017,B-game
23009,:,I-the-legend-of-zelda,2017,I-game
23010,tears,I-the-legend-of-zelda,2017,I-game
23011,of,I-the-legend-of-zelda,2017,I-game
23012,the,I-the-legend-of-zelda,2017,I-game
23013,kingdom,I-the-legend-of-zelda,2017,I-game
23014,zelda,B-the-legend-of-zelda,2018,B-game
23015,:,O,2018,O
23016,tears,O,2018,O
23017,of,O,2018,O
23018,the,O,2018,O
23019,kingdom,O,2018,O
23020,-,O,2018,O
23021,tsutsu-um,O,2018,O
23022,shrine,O,2018,O
23023,puzzle,O,2018,O
23024,guide,O,2018,O
23025,how,O,2019,O
23026,to,O,2019,O
23027,solve,O,2019,O
23028,tsutsu-um,O,2019,O
23029,shrine,O,2019,O
23030,the,O,2019,O
23031,stakes,O,2019,O
23032,guide,O,2019,O
23033,you,O,2019,O
23034,puzzle,O,2019,O
23035,in,O,2019,O
23036,the,B-the-legend-of-zelda,2019,B-game
23037,legend,I-the-legend-of-zelda,2019,I-game
23038,of,I-the-legend-of-zelda,2019,I-game
23039,zelda,B-the-legend-of-zelda,2019,B-game
23040,:,I-the-legend-of-zelda,2019,I-game
23041,tears,I-the-legend-of-zelda,2019,I-game
23042,of,I-the-legend-of-zelda,2019,I-game
23043,the,I-the-legend-of-zelda,2019,I-game
23044,kingdom,I-the-legend-of-zelda,2019,I-game
23045,zelda,B-the-legend-of-zelda,2020,B-game
23046,:,O,2020,O
23047,tears,O,2020,O
23048,of,O,2020,O
23049,the,O,2020,O
23050,kingdom,O,2020,O
23051,-,O,2020,O
23052,mayachin,O,2020,O
23053,shrine,O,2020,O
23054,puzzle,O,2020,O
23055,guide,O,2020,O
23056,how,O,2021,O
23057,to,O,2021,O
23058,solve,O,2021,O
23059,the,O,2021,O
23060,mayachin,O,2021,O
23061,shrine,O,2021,O
23062,'s,O,2021,O
23063,a,O,2021,O
23064,fixed,O,2021,O
23065,device,O,2021,O
23066,puzzle,O,2021,O
23067,in,O,2021,O
23068,the,B-the-legend-of-zelda,2021,B-game
23069,legend,I-the-legend-of-zelda,2021,I-game
23070,of,I-the-legend-of-zelda,2021,I-game
23071,zelda,B-the-legend-of-zelda,2021,B-game
23072,:,I-the-legend-of-zelda,2021,I-game
23073,tears,I-the-legend-of-zelda,2021,I-game
23074,of,I-the-legend-of-zelda,2021,I-game
23075,the,I-the-legend-of-zelda,2021,I-game
23076,kingdom,I-the-legend-of-zelda,2021,I-game
23077,diablo,B-diablo,2022,B-game
23078,4,I-diablo,2022,I-game
23079,'s,O,2022,O
23080,server,O,2022,O
23081,slam,O,2022,O
23082,went,O,2022,O
23083,surprisingly,O,2022,O
23084,well,O,2022,O
23085,",",O,2022,O
23086,but,O,2022,O
23087,some,O,2022,O
23088,fan,O,2022,O
23089,criticisms,O,2022,O
23090,remain,O,2022,O
23091,hori,O,2023,O
23092,split,O,2023,O
23093,pad,O,2023,O
23094,pro,O,2023,O
23095,zelda,B-the-legend-of-zelda,2023,B-game
23096,:,O,2023,O
23097,tears,O,2023,O
23098,of,O,2023,O
23099,the,O,2023,O
23100,kingdom,O,2023,O
23101,edition,O,2023,O
23102,preorders,O,2023,O
23103,are,O,2023,O
23104,back,O,2023,O
23105,in,O,2023,O
23106,stock,O,2023,O
23107,street,B-street-fighter,2024,B-game
23108,fighter,I-street-fighter,2024,I-game
23109,6,O,2024,O
23110,-,O,2024,O
23111,everything,O,2024,O
23112,we,O,2024,O
23113,know,O,2024,O
23114,about,O,2024,O
23115,the,O,2024,O
23116,capcom,O,2024,O
23117,fighting,O,2024,O
23118,game,O,2024,O
23119,will,O,2025,O
23120,there,O,2025,O
23121,be,O,2025,O
23122,a,O,2025,O
23123,street,B-street-fighter,2025,B-game
23124,fighter,I-street-fighter,2025,I-game
23125,6,O,2025,O
23126,demo,O,2025,O
23127,?,O,2025,O
23128,when,O,2026,O
23129,is,O,2026,O
23130,the,O,2026,O
23131,next,O,2026,O
23132,street,B-street-fighter,2026,B-game
23133,fighter,I-street-fighter,2026,I-game
23134,6,O,2026,O
23135,beta,O,2026,O
23136,?,O,2026,O
23137,will,O,2027,O
23138,street,B-street-fighter,2027,B-game
23139,fighter,I-street-fighter,2027,I-game
23140,6,O,2027,O
23141,have,O,2027,O
23142,character,O,2027,O
23143,dlc,O,2027,O
23144,?,O,2027,O
23145,are,O,2028,O
23146,there,O,2028,O
23147,any,O,2028,O
23148,notable,O,2028,O
23149,tournament,O,2028,O
23150,rule,O,2028,O
23151,changes,O,2028,O
23152,coming,O,2028,O
23153,to,O,2028,O
23154,street,B-street-fighter,2028,B-game
23155,fighter,I-street-fighter,2028,I-game
23156,6,O,2028,O
23157,?,O,2028,O
23158,will,O,2029,O
23159,street,B-street-fighter,2029,B-game
23160,fighter,I-street-fighter,2029,I-game
23161,6,O,2029,O
23162,have,O,2029,O
23163,rollback,O,2029,O
23164,netcode,O,2029,O
23165,for,O,2029,O
23166,online,O,2029,O
23167,?,O,2029,O
23168,the,B-the-legend-of-zelda,2030,B-game
23169,legend,I-the-legend-of-zelda,2030,I-game
23170,of,I-the-legend-of-zelda,2030,I-game
23171,zelda,B-the-legend-of-zelda,2030,B-game
23172,:,I-the-legend-of-zelda,2030,I-game
23173,tears,I-the-legend-of-zelda,2030,I-game
23174,of,I-the-legend-of-zelda,2030,I-game
23175,the,I-the-legend-of-zelda,2030,I-game
23176,kingdom,I-the-legend-of-zelda,2030,I-game
23177,pays,O,2030,O
23178,tribute,O,2030,O
23179,to,O,2030,O
23180,late,O,2030,O
23181,nintendo,O,2030,O
23182,president,O,2030,O
23183,satoru,O,2030,O
23184,iwata,O,2030,O
23185,zelda,B-the-legend-of-zelda,2031,B-game
23186,:,O,2031,O
23187,tears,O,2031,O
23188,of,O,2031,O
23189,the,O,2031,O
23190,kingdom,O,2031,O
